referenceID,siteID,country,state,location_details,latitude,longitude,uncertainty_radius,elevation_min,elevation_max,spatial_extent,first_year,end_year,notes
Neff2007,148,USA,NM,"control; aspen-mixed conifer forest, in Bandelier National Monument",35.793266,-106.27829,10,2700,2900,18000,1999,1999,
Neff2007,149,USA,NM,"elk exclosure; aspen-mixed conifer forest, in Bandelier National Monument",35.793266,-106.27829,10,2700,2900,18000,2000,2000,
Neff2007,150,USA,NM,"control; aspen-mixed conifer forest, in Bandelier National Monument",35.793266,-106.27829,10,2700,2900,18000,2000,2000,
Neff2007,151,USA,NM,"elk exclosure; aspen-mixed conifer forest, in Bandelier National Monument",35.793266,-106.27829,10,2700,2900,18000,2001,2001,
Neff2007,152,USA,NM,"control; aspen-mixed conifer forest, in Bandelier National Monument",35.793266,-106.27829,10,2700,2900,18000,2001,2001,
Nitterus2006,67,Sweden,NULL,clear cut without slash harvest; northeast of Goteborg,57.833333,12.15,0,110,140,360,2003,2003,
Nitterus2006,68,Sweden,NULL,clear cut with slash heaped (manipulation); northeast of Goteborg,57.833333,12.15,0,110,140,360,2003,2003,
Nitterus2006,69,Sweden,NULL,unmanipulated clear with with heterogeneous slash occuring; northeast of Goteborg,57.833333,12.15,0,110,140,360,2003,2003,
Nunes2006,239,Portugal,NULL,"Pinus pinaster stand in Northern Portugal, Minho",41.883333,-8.083333,0,550,550,10000,1998,1998,
Nunes2006,240,Portugal,NULL,"Pinus pinaster stand in Northern Portugal, Minho",41.883333,-8.083333,0,550,550,10000,1998,1998,
Nunes2006,241,Portugal,NULL,"Pinus pinaster stand in Northern Portugal, Minho",41.883333,-8.083333,0,550,550,10000,1999,1999,
Nunes2006,242,Portugal,NULL,"Pinus pinaster stand in Northern Portugal, Minho",41.883333,-8.083333,0,550,550,10000,1999,1999,
Nunes2006,243,Portugal,NULL,"Pinus pinaster stand in Northern Portugal, Minho",41.883333,-8.083333,0,550,550,10000,1998,1998,
Nunes2006,244,Portugal,NULL,"degraded hilly area in central Portugal, Mafra",38.933333,-9.25,0,240,300,10000,1998,1998,
Nunes2006,245,Portugal,NULL,"degraded hilly area in central Portugal, Mafra",38.933333,-9.25,0,240,300,10000,1998,1998,
Nunes2006,246,Portugal,NULL,"degraded hilly area in central Portugal, Mafra",38.933333,-9.25,0,240,300,10000,1999,1999,
Nunes2006,247,Portugal,NULL,"degraded hilly area in central Portugal, Mafra",38.933333,-9.25,0,240,300,10000,1999,1999,
Nunes2006,248,Portugal,NULL,"degraded hilly area in central Portugal, Mafra",38.933333,-9.25,0,240,300,10000,1999,1999,
Nunes2006,249,Portugal,NULL,"degraded hilly area in central Portugal, Mafra",38.933333,-9.25,0,240,300,10000,2000,2000,
Nunes2006,250,Portugal,NULL,"degraded hilly area in central Portugal, Mafra",38.933333,-9.25,0,240,300,10000,2000,2000,
Nunes2006,251,Portugal,NULL,"degraded hilly area in central Portugal, Mafra",38.933333,-9.25,0,240,300,10000,2000,2000,
Parmenter1988,237,USA,WY,sagebrush-steppe rangeland near Kemmerer,41.716667,-110.616667,0,2100,2100,2250,1986,1986,
Parmenter1988,238,USA,WY,sagebrush-steppe rangeland near Kemmerer,41.716667,-110.616667,0,2100,2100,2250,1986,1986,
Pekar1998,19,Czech Republic,NULL,"treated pear orchard at Doksany, near Prague",50.454976,14.161097,5,150,215,"5,000",1993,1993,
Pekar1998,20,Czech Republic,NULL,"treated pear orchard at Doksany, near Prague",50.454976,14.161097,5,150,215,"5,000",1993,1993,
Pekar1998,21,Czech Republic,NULL,"treated pear orchard at Doksany, near Prague",50.454976,14.161097,5,150,215,"5,000",1993,1993,
Pekar1998,22,Czech Republic,NULL,"control pear orchard at Doksany, near Prague",50.454976,14.161097,5,150,215,"5,000",1993,1993,
Pekar1998,23,Czech Republic,NULL,"treated pear orchard at Doksany, near Prague",50.454976,14.161097,5,150,215,"5,000",1994,1994,
Pekar1998,24,Czech Republic,NULL,"treated pear orchard at Doksany, near Prague",50.454976,14.161097,5,150,215,"5,000",1994,1994,
Pekar1998,25,Czech Republic,NULL,"treated pear orchard at Doksany, near Prague",50.454976,14.161097,5,150,215,"5,000",1994,1994,
Pekar1998,26,Czech Republic,NULL,"treated pear orchard at Doksany, near Prague",50.454976,14.161097,5,150,215,"5,000",1994,1994,
Pekar1998,27,Czech Republic,NULL,"control pear orchard at Doksany, near Prague",50.454976,14.161097,5,150,215,"5,000",1994,1994,
Phillips2006,272,Canada,Alberta,approximately 7 km from town of Chisholm,54.916667,-114.166667,0,590,625,30,2002,2002,
Phillips2006,273,Canada,Alberta,approximately 7 km from town of Chisholm,54.916667,-114.166667,0,590,625,20,2002,2002,
Phillips2006,274,Canada,Alberta,approximately 7 km from town of Chisholm,54.916667,-114.166667,0,590,625,30,2002,2002,
Purtauf2005,280,Germany,Lower Saxony,conventional farmed winter wheat fields; near Gottingen in Southern Lower Saxony,51.534439,9.932141,25,230,350,1200,2002,2002,
Purtauf2005,281,Germany,Lower Saxony,organic farmed winter wheat fields; near Gottingen in Southern Lower Saxony,51.534439,9.932141,25,230,350,1200,2002,2002,
Ramirez1981,518,USA,MT,"Sullivan and Quintonkon Creek drainages, major tributaries of the South Fork of the Flathead River in Flathead County",47.701134,-113.364999,30,1150,1400,2217,1975,1976,"unclear if spatial extent is actually correct, not enough details"
Ramirez1981,519,USA,MT,"Sullivan and Quintonkon Creek drainages, major tributaries of the South Fork of the Flathead River in Flathead County",47.701134,-113.364999,30,1150,1400,2217,1975,1976,"unclear if spatial extent is actually correct, not enough details"
Ramirez1981,520,USA,MT,"Sullivan and Quintonkon Creek drainages, major tributaries of the South Fork of the Flathead River in Flathead County",47.701134,-113.364999,30,1150,1400,2217,1975,1976,"unclear if spatial extent is actually correct, not enough details"
Ramirez1981,521,USA,MT,"Sullivan and Quintonkon Creek drainages, major tributaries of the South Fork of the Flathead River in Flathead County",47.701134,-113.364999,30,1150,1400,2217,1975,1976,"unclear if spatial extent is actually correct, not enough details"
Ramirez1981,522,USA,MT,"Sullivan and Quintonkon Creek drainages, major tributaries of the South Fork of the Flathead River in Flathead County",47.701134,-113.364999,30,1150,1400,2217,1975,1976,"unclear if spatial extent is actually correct, not enough details"
Ramirez1981,523,USA,MT,"Sullivan and Quintonkon Creek drainages, major tributaries of the South Fork of the Flathead River in Flathead County",47.701134,-113.364999,30,1150,1400,2217,1975,1976,"unclear if spatial extent is actually correct, not enough details"
Ramirez1981,524,USA,MT,"Sullivan and Quintonkon Creek drainages, major tributaries of the South Fork of the Flathead River in Flathead County",47.701134,-113.364999,30,1150,1400,2217,1975,1976,"unclear if spatial extent is actually correct, not enough details"
Ramirez1981,525,USA,MT,"Sullivan and Quintonkon Creek drainages, major tributaries of the South Fork of the Flathead River in Flathead County",47.701134,-113.364999,30,1150,1400,2217,1975,1976,"unclear if spatial extent is actually correct, not enough details"
Rundlof2008,153,Sweden,NULL,organic farmed landscapes; in southern Skane,55.974225,13.519587,25,50,150,400,2004,2005,
Rundlof2008,154,Sweden,NULL,conventional farmed landscapes; in southern Skane,55.974225,13.519587,25,50,150,400,2004,2005,
Ruthven2008,431,USA,TX,dormant-season prescribed burns (Dec-Feb); Chaparral Wildlife Management Area in western South Texas plains and the northern portion of Tamaulipan Biotic Province,28.333333,-99.416667,0,150,160,1350,1998,1998,
Ruthven2008,432,USA,TX,unburned; Chaparral Wildlife Management Area in western South Texas plains and the northern portion of Tamaulipan Biotic Province,28.333333,-99.416667,0,150,160,1350,1998,1998,
Ruthven2008,433,USA,TX,dormant-season prescribed burns (Dec-Feb); Chaparral Wildlife Management Area in western South Texas plains and the northern portion of Tamaulipan Biotic Province,28.333333,-99.416667,0,150,160,1350,1999,1999,
Ruthven2008,434,USA,TX,unburned; Chaparral Wildlife Management Area in western South Texas plains and the northern portion of Tamaulipan Biotic Province,28.333333,-99.416667,0,150,160,1350,1999,1999,
Ruthven2008,435,USA,TX,dormant-season prescribed burns (Dec-Feb); Chaparral Wildlife Management Area in western South Texas plains and the northern portion of Tamaulipan Biotic Province,28.333333,-99.416667,0,150,160,1350,2000,2000,
Ruthven2008,436,USA,TX,unburned; Chaparral Wildlife Management Area in western South Texas plains and the northern portion of Tamaulipan Biotic Province,28.333333,-99.416667,0,150,160,1350,2000,2000,
Ruthven2008,437,USA,TX,growing-season prescribed burn (Jan-Mar); Chaparral Wildlife Management Area in western South Texas plains and the northern portion of Tamaulipan Biotic Province,28.333333,-99.416667,0,150,160,750,2000,2000,
Ruthven2008,438,USA,TX,unburned; Chaparral Wildlife Management Area in western South Texas plains and the northern portion of Tamaulipan Biotic Province,28.333333,-99.416667,0,150,160,750,2000,2000,
Ruthven2008,439,USA,TX,growing-season prescribed burn (Jan-Mar); Chaparral Wildlife Management Area in western South Texas plains and the northern portion of Tamaulipan Biotic Province,28.333333,-99.416667,0,150,160,750,2001,2001,
Ruthven2008,440,USA,TX,unburned; Chaparral Wildlife Management Area in western South Texas plains and the northern portion of Tamaulipan Biotic Province,28.333333,-99.416667,0,150,160,750,2001,2001,
Schlesinger1997,463,Australia,New South Wales,Mawonga station,-32.85,145.883333,0,105,110,150,1992,1992,
Schlesinger1997,464,Australia,New South Wales,Yathong/Nombinnie Nature Reserve,-32.85,145.883333,0,105,110,150,1992,1992,
Schlesinger1997,465,Australia,New South Wales,Mawonga station,-32.85,145.883333,0,105,110,150,1992,1992,
Schlesinger1997,466,Australia,New South Wales,Yathong/Nombinnie Nature Reserve,-32.85,145.883333,0,105,110,150,1992,1992,
Schlesinger1997,467,Australia,New South Wales,Yathong Nature Reserve,-33.75,145.5,0,105,110,90,1992,1992,
Schlesinger1997,468,Australia,New South Wales,Yathong Nature Reserve,-33.75,145.5,0,105,110,90,1992,1992,
Schlesinger1997,469,Australia,New South Wales,Yathong Nature Reserve,-33.75,145.5,0,105,110,90,1992,1992,
Schlesinger1997,470,Australia,New South Wales,Yathong Nature Reserve,-33.75,145.5,0,105,110,90,1992,1992,
Schlesinger1997,471,Australia,New South Wales,Yathong Nature Reserve,-33.75,145.5,0,105,110,90,1992,1992,
Schlesinger1997,472,Australia,New South Wales,Yathong Nature Reserve,-33.75,145.5,0,105,110,90,1992,1992,
Schlesinger1997,473,Australia,New South Wales,Yathong Nature Reserve,-33.75,145.5,0,105,110,90,1992,1992,
Schlesinger1997,474,Australia,New South Wales,Yathong Nature Reserve,-33.75,145.5,0,105,110,90,1992,1992,
Schmidt2005,282,Germany,Lower Saxony,conventional farmed winter wheat fields; near Gottingen in Southern Lower Saxony,51.534439,9.932141,25,230,350,1200,2002,2002,
Schmidt2005,283,Germany,Lower Saxony,organic farmed winter wheat fields; near Gottingen in Southern Lower Saxony,51.534439,9.932141,25,230,350,1200,2002,2002,
Skalski2010,275,Poland,NULL,"3.5 km from zinc and lead mine smelter in Scots pine forest, *most polluted, in the Olkusz region",50.275877,19.563108,50,250,525,600,NULL,NULL,
Skalski2010,276,Poland,NULL,"2.5 km from zinc and lead mine smelter in Scots pine forest, in the Olkusz region",50.275877,19.563108,50,250,525,600,NULL,NULL,
Skalski2010,277,Poland,NULL,"3.9 km from zinc and lead mine smelter in Scots pine forest, in the Olkusz region",50.275877,19.563108,50,250,525,600,NULL,NULL,
Skalski2010,278,Poland,NULL,"7.9 km from zinc and lead mine smelter in Scots pine forest, in the Olkusz region",50.275877,19.563108,50,250,525,600,NULL,NULL,
Skalski2010,279,Poland,NULL,"31.9 km from zinc and lead mine smelter in Scots pine forest, in the Olkusz region",50.275877,19.563108,50,250,525,600,NULL,NULL,
Smith2009,413,USA,AL,"Talladega National Forest, Oakmulgee District in Tuscaloosa, Hale and Bibb counties",32.954684,-87.409964,10,80,150,4247,2006,2008,body size data!
Smith2009,414,USA,AL,"Talladega National Forest, Oakmulgee District in Tuscaloosa, Hale and Bibb counties",32.954684,-87.409964,10,80,150,4247,2006,2008,body size data!
Smith2009,415,USA,AL,"Talladega National Forest, Oakmulgee District in Tuscaloosa, Hale and Bibb counties",32.954684,-87.409964,10,80,150,4247,2006,2008,body size data!
Smith2009,416,USA,AL,"Talladega National Forest, Oakmulgee District in Tuscaloosa, Hale and Bibb counties",32.954684,-87.409964,10,80,150,2832,2006,2008,body size data!
Stevenson1982,30,USA,NY,"flat paper discs; Soil Invertebrate Ecological Laboratory at Lafayette Experimental Station of SUNY, near Syracuse",42.992257,-76.131439,0.5,200,220,30,1979,1980,immatures identified to morphospecies
Stevenson1982,31,USA,NY,"curled paper discs; Soil Invertebrate Ecological Laboratory at Lafayette Experimental Station of SUNY, near Syracuse",42.992257,-76.131439,0.5,200,220,30,1979,1980,immatures identified to morphospecies
Stevenson1982,32,USA,NY,"flat maple leaves; Soil Invertebrate Ecological Laboratory at Lafayette Experimental Station of SUNY, near Syracuse",42.992257,-76.131439,0.5,200,220,30,1979,1980,immatures identified to morphospecies
Stevenson1982,33,USA,NY,"curled maple leaves; Soil Invertebrate Ecological Laboratory at Lafayette Experimental Station of SUNY, near Syracuse",42.992257,-76.131439,0.5,200,220,30,1979,1980,immatures identified to morphospecies
Stork2003,176,Cameroon,NULL,Bilik uncleared forest (primary); Mbalmayo Forest Reserve 50 km south of Yaounde,3.46865,11.289908,30,650,650,1000,1994,1994,
Stork2003,177,Cameroon,NULL,Ebongo complete; Mbalmayo Forest Reserve 50 km south of Yaounde,3.46865,11.289908,30,650,650,1000,1994,1994,
Stork2003,178,Cameroon,NULL,Ebongo uncleared forest; Mbalmayo Forest Reserve 50 km south of Yaounde,3.46865,11.289908,30,650,650,1000,1994,1994,
Stork2003,179,Cameroon,NULL,Ebongo manual; Mbalmayo Forest Reserve 50 km south of Yaounde,3.46865,11.289908,30,650,650,1000,1994,1994,
Stork2003,180,Cameroon,NULL,Ebongo mechanical; Mbalmayo Forest Reserve 50 km south of Yaounde,3.46865,11.289908,30,650,650,1000,1994,1994,
Stork2003,181,Cameroon,NULL,Eboufek complete; Mbalmayo Forest Reserve 50 km south of Yaounde,3.46865,11.289908,30,650,650,1000,1994,1994,
Stork2003,182,Cameroon,NULL,Eboufek uncleared forest; Mbalmayo Forest Reserve 50 km south of Yaounde,3.46865,11.289908,30,650,650,1000,1994,1994,
Stork2003,183,Cameroon,NULL,farm fallow; Mbalmayo Forest Reserve 50 km south of Yaounde,3.46865,11.289908,30,650,650,1000,1994,1994,
Stork2003,184,Cameroon,NULL,Ebongo complete; Mbalmayo Forest Reserve 50 km south of Yaounde,3.46865,11.289908,30,650,650,1000,1993,1993,
Stork2003,185,Cameroon,NULL,Ebongo uncleared forest; Mbalmayo Forest Reserve 50 km south of Yaounde,3.46865,11.289908,30,650,650,1000,1993,1993,
Stork2003,186,Cameroon,NULL,Ebongo manual; Mbalmayo Forest Reserve 50 km south of Yaounde,3.46865,11.289908,30,650,650,1000,1993,1993,
Stork2003,187,Cameroon,NULL,Ebongo mechanical; Mbalmayo Forest Reserve 50 km south of Yaounde,3.46865,11.289908,30,650,650,1000,1993,1993,
Stork2003,188,Cameroon,NULL,Eboufek complete; Mbalmayo Forest Reserve 50 km south of Yaounde,3.46865,11.289908,30,650,650,1000,1993,1993,
Stork2003,189,Cameroon,NULL,Eboufek uncleared forest; Mbalmayo Forest Reserve 50 km south of Yaounde,3.46865,11.289908,30,650,650,1000,1993,1993,
Styring2011,489,Malaysia ,Borneo,"industrial tree plantation, Sabah Softwoods Sdn. Bhd, located ca. 50 km from NNW of Tawau in the Tawau District of southeastern Sabah",4.5,117,0,300,300,5000,2005,2005,
Styring2011,490,Malaysia ,Borneo,"industrial tree plantation, Sabah Softwoods Sdn. Bhd, located ca. 50 km from NNW of Tawau in the Tawau District of southeastern Sabah",4.5,117,0,300,300,6000,2005,2005,
Styring2011,491,Malaysia ,Borneo,"industrial tree plantation, Sabah Softwoods Sdn. Bhd, located ca. 50 km from NNW of Tawau in the Tawau District of southeastern Sabah",4.5,117,0,300,300,6000,2005,2005,
Styring2011,492,Malaysia ,Borneo,"industrial tree plantation, Sabah Softwoods Sdn. Bhd, located ca. 50 km from NNW of Tawau in the Tawau District of southeastern Sabah",4.5,117,0,300,300,6000,2005,2005,
Styring2011,493,Malaysia ,Borneo,"industrial tree plantation, Sarawak Planted Forest Project, located ca. 30 km S of Bintulu in the Tatau District of central Sarawak",2.933333,113.116667,0,50,50,5000,2006,2006,
Styring2011,494,Malaysia ,Borneo,"industrial tree plantation, Sarawak Planted Forest Project, located ca. 30 km S of Bintulu in the Tatau District of central Sarawak",2.933333,113.116667,0,50,50,5000,2006,2006,
Styring2011,495,Malaysia ,Borneo,"industrial tree plantation, Sarawak Planted Forest Project, located ca. 30 km S of Bintulu in the Tatau District of central Sarawak",2.933333,113.116667,0,50,50,6000,2006,2006,
Styring2011,496,Malaysia ,Borneo,"Bukit Mina Conservation Corridor; industrial tree plantation, Sarawak Planted Forest Project, located ca. 30 km S of Bintulu in the Tatau District of central Sarawak",2.933333,113.116667,0,50,50,12000,2006,2006,
Vargas2000,62,Puerto Rico,NULL,"fertilization; tabonuco forest, Luquillo Experimental Forest Long-term Ecological Research Site",18.333333,-65.816667,0,340,360,1200,1996,1997,"adults only, can back calculate to get family level info for all spidrs"
Vargas2000,63,Puerto Rico,NULL,"debris removal; tabonuco forest, Luquillo Experimental Forest Long-term Ecological Research Site",18.333333,-65.816667,0,340,360,1200,1996,1997,"adults only, can back calculate to get family level info for all spidrs"
Vargas2000,64,Puerto Rico,NULL,"Control; tabonuco forest, Luquillo Experimental Forest Long-term Ecological Research Site",18.333333,-65.816667,0,340,360,1200,1996,1997,"adults only, can back calculate to get family level info for all spidrs"
Vargas2000,65,Puerto Rico,NULL,"fertilization; elfin forest, Luquillo Experimental Forest Long-term Ecological Research Site",18.266667,-65.75,0,1051,1051,228,1996,1997,"adults only, can back calculate to get family level info for all spidrs"
Vargas2000,66,Puerto Rico,NULL,"control; elfin forest, Luquillo Experimental Forest Long-term Ecological Research Site",18.266667,-65.75,0,1051,1051,228,1996,1997,"adults only, can back calculate to get family level info for all spidrs"
Wilgers2006,363,USA,KS,Konza Prairie Biological Station in the Flint Hills,39.083333,-96.583333,0,375,410,1695,2003,2004,
Wilgers2006,364,USA,KS,Konza Prairie Biological Station in the Flint Hills,39.083333,-96.583333,0,375,410,1695,2003,2004,
Wilgers2006,365,USA,KS,Konza Prairie Biological Station in the Flint Hills,39.083333,-96.583333,0,375,410,1695,2003,2004,
Wu2008,499,Costa Rica,NULL,"approx. 500 m into the forest behind the Instituto Monteverde, connected to the Monteverde Preserve and the Children's Eternal Rain Forest",10.3087,-84.8044,0,1500,1500,1900,2008,2008,"data includes mist nets + visual counts, omitted vocal count data"
Wu2008,500,Costa Rica,NULL,Bajo del Tigre near Sendero Murcielagos on the property line between Bajo del Tigre and the Joyce property,10.3043,-84.8189,0,1350,1350,1900,2008,2008,"data includes mist nets + visual counts, omitted vocal count data"
Wu2008,501,Costa Rica,NULL,Finca Torres in Santa Elena; small forest patch surrounded by pasture on three sides and the road to the Cloud Forest School on the other side,10.3213,-84.8206,0,1450,1450,1900,2008,2008,"data includes mist nets + visual counts, omitted vocal count data"
Yu2006,292,China,Sichuan,"Wolong Natural Reserve, Sichuan Province",31.030012,103.181412,25,2200,2650,64,2004,2004,
Yu2006,293,China,Sichuan,"Wolong Natural Reserve, Sichuan Province",31.030012,103.181412,25,2200,2650,64,2004,2004,
Yu2006,294,China,Sichuan,"Wolong Natural Reserve, Sichuan Province",31.030012,103.181412,25,2200,2650,64,2004,2004,
Yu2006,295,China,Sichuan,"Wolong Natural Reserve, Sichuan Province",31.030012,103.181412,25,2200,2650,80,2004,2004,
Mushinsky1985,398,USA,FL,"University of South Florida Ecological Research Area, in Hillsboro County",28.083333,-82.333333,0,5,15,40,1983,1983,
Mushinsky1985,399,USA,FL,"University of South Florida Ecological Research Area, in Hillsboro County",28.083333,-82.333333,0,5,15,40,1983,1983,
Mushinsky1985,400,USA,FL,"University of South Florida Ecological Research Area, in Hillsboro County",28.083333,-82.333333,0,5,15,40,1983,1983,
Mushinsky1985,401,USA,FL,"University of South Florida Ecological Research Area, in Hillsboro County",28.083333,-82.333333,0,5,15,40,1983,1983,
Mushinsky1985,402,USA,FL,"University of South Florida Ecological Research Area, in Hillsboro County",28.083333,-82.333333,0,5,15,40,1984,1984,
Mushinsky1985,403,USA,FL,"University of South Florida Ecological Research Area, in Hillsboro County",28.083333,-82.333333,0,5,15,40,1984,1984,
Mushinsky1985,404,USA,FL,"University of South Florida Ecological Research Area, in Hillsboro County",28.083333,-82.333333,0,5,15,40,1984,1984,
Mushinsky1985,405,USA,FL,"University of South Florida Ecological Research Area, in Hillsboro County",28.083333,-82.333333,0,5,15,40,1984,1984,
